User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
CloudTrail,ASIAQPDGID2TJNESWZPD,2020-07-02T21:29:16Z,s3.amazonaws.com,CreateBucket,us-east-2,37.201.4.214,"[AWSCloudTrail, aws-internal/3 aws-sdk-java/1.11.792 Linux/4.9.184-0.1.ac.235.83.329.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacity-bucket-009""}]",25B285619ECB96DA,409a5781-2b1d-43e3-b078-0b4dbaaedbae,,AwsApiCall,032426696358,
CloudTrail,ASIAQPDGID2TJNESWZPD,2020-07-02T21:29:16Z,s3.amazonaws.com,PutBucketPolicy,us-east-2,37.201.4.214,"[AWSCloudTrail, aws-internal/3 aws-sdk-java/1.11.792 Linux/4.9.184-0.1.ac.235.83.329.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacity-bucket-009""}]",8645A9B9D5BFAB50,556664b1-46c3-4145-bc5a-d43633f5e996,,AwsApiCall,032426696358,
CloudTrail,ASIAQPDGID2TJNESWZPD,2020-07-02T21:29:16Z,cloudtrail.amazonaws.com,CreateTrail,us-east-2,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:us-east-2:032426696358:trail/Udacity_Trail""},{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacity-bucket-009""}]",9f51ecc9-1337-4aca-b7e7-b4c67493cdcb,8dfb615f-b17a-4d9f-a000-1fac66cec841,false,AwsApiCall,032426696358,
CloudTrail,ASIAQPDGID2TJNESWZPD,2020-07-02T21:29:16Z,cloudtrail.amazonaws.com,StartLogging,us-east-2,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""}]",f65ead05-cce0-4e01-a182-d171e9598ed0,c0b8f334-46f6-47b5-962a-65332031d143,false,AwsApiCall,032426696358,
CloudTrail,ASIAQPDGID2TJNESWZPD,2020-07-02T21:29:16Z,cloudtrail.amazonaws.com,PutEventSelectors,us-east-2,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:us-east-2:032426696358:trail/Udacity_Trail""}]",1dc6d4e8-22ad-4176-b673-742501fc7030,fedf342e-9c20-4ae0-bb68-3de9f577efc0,false,AwsApiCall,032426696358,
CloudTrail,ASIAQPDGID2TEALLMGNB,2020-07-02T21:24:42Z,iam.amazonaws.com,ChangePassword,us-east-1,54.239.98.10,Coral/Jakarta,InternalFailure,[],970de2e9-f827-49da-8412-d584c15a7c56,39845aab-6f31-49c8-8841-ccec32f17a08,false,AwsApiCall,032426696358,
CloudTrail,ASIAQPDGID2TBSM4JVXM,2020-07-02T21:24:31Z,iam.amazonaws.com,ChangePassword,us-east-1,AWS Internal,AWS Internal,,[],74692782-72e7-4125-92f3-9132ba76608d,1cdfe933-7c1d-40f3-a898-a36bcc08bd66,false,AwsApiCall,032426696358,
root,ASIAQPDGID2TBSGSZP6U,2020-07-02T21:22:13Z,iam.amazonaws.com,CreateLoginProfile,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""}]",d01f37c6-8184-4059-ae7a-f928ab1f1f5f,1b4f52dc-245c-49df-adac-e9a2ec394d7d,,AwsApiCall,032426696358,
root,ASIAQPDGID2TBSGSZP6U,2020-07-02T21:22:12Z,iam.amazonaws.com,AttachUserPolicy,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/IAMUserChangePassword""}]",9b5ab228-4d9b-42f6-b10f-6aeb9d862610,2211ae47-f4ac-4a2a-9dca-7ab705e846de,,AwsApiCall,032426696358,
root,ASIAQPDGID2TBSGSZP6U,2020-07-02T21:22:12Z,iam.amazonaws.com,AddUserToGroup,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",7e47b12f-dbce-4191-80f1-c0455565776c,8ab9bf7f-d2a5-447c-8785-b7e22fb7d6ce,,AwsApiCall,032426696358,
root,ASIAQPDGID2TBSGSZP6U,2020-07-02T21:22:12Z,iam.amazonaws.com,CreateUser,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAQPDGID2TAL6XTY6J3""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::032426696358:user/Accountant""}]",6779cb69-079c-4776-812c-80f43927989e,afe2378c-9378-4618-8f1b-e6288cb7076c,,AwsApiCall,032426696358,
root,,2020-07-02T21:21:20Z,signin.amazonaws.com,ConsoleLogin,us-east-1,37.201.4.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 OPR/68.0.3618.173",,[],,ffd144b4-23b4-4b42-a921-011e6ad15196,,AwsConsoleSignIn,032426696358,
Administrator,ASIAQPDGID2TELBOIO66,2020-07-02T21:20:25Z,iam.amazonaws.com,CreateLoginProfile,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""}]",a152e553-5b69-44e7-b191-d42b2648f6d3,a2a27ac0-fcfa-443d-92bc-d3015938b1ab,,AwsApiCall,032426696358,
Administrator,ASIAQPDGID2TELBOIO66,2020-07-02T21:20:24Z,iam.amazonaws.com,AttachUserPolicy,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/IAMUserChangePassword""}]",ce914a6c-2d51-4fe7-bc4c-708542376677,8c230440-a10a-44a1-ad44-76eb702e5775,,AwsApiCall,032426696358,
Administrator,ASIAQPDGID2TELBOIO66,2020-07-02T21:20:24Z,iam.amazonaws.com,AddUserToGroup,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",8594b990-bd7d-41c9-a715-87c60c9428d5,ebd1e8c5-78d1-4023-9145-844b0e8ab811,,AwsApiCall,032426696358,
Administrator,ASIAQPDGID2TELBOIO66,2020-07-02T21:20:23Z,iam.amazonaws.com,CreateUser,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAQPDGID2TGMOWLCDWR""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::032426696358:user/CloudTrail""}]",2cca567c-be83-4b52-82d1-d133d2126ef3,83c96dfb-1ad3-4ea1-8ba5-d6c3033a48ea,,AwsApiCall,032426696358,
Administrator,ASIAQPDGID2TELBOIO66,2020-07-02T21:16:04Z,iam.amazonaws.com,CreateGroup,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::032426696358:group/Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAQPDGID2TFG5JBWBR3""}]",2ad8b838-9084-422b-863b-2ea27849aaf4,6645921c-c9fb-41e9-984f-e6867dbb66c1,,AwsApiCall,032426696358,
Administrator,ASIAQPDGID2TELBOIO66,2020-07-02T21:16:04Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/job-function/Billing""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",0a071de9-e4b7-41c9-8e47-856fd3b69d24,7b1af538-48e6-437a-af57-61e58d7f4007,,AwsApiCall,032426696358,
Administrator,ASIAQPDGID2TELBOIO66,2020-07-02T21:14:55Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailReadOnlyAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",b20bb7dd-f159-4120-8204-7cdb4bc5b50a,3fad7073-de58-40ce-90d7-a5f0fcc49496,,AwsApiCall,032426696358,
Administrator,ASIAQPDGID2TELBOIO66,2020-07-02T21:14:55Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailFullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",42fca687-159f-44b5-b37e-af1cb5e1658c,6c19ce29-62f3-4090-adf0-d8016fa129f8,,AwsApiCall,032426696358,
Administrator,ASIAQPDGID2TELBOIO66,2020-07-02T21:14:55Z,iam.amazonaws.com,CreateGroup,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::032426696358:group/CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAQPDGID2TLFSLKV3MS""}]",dd77466e-d95c-487f-84e3-660858e6fbba,869f997c-f763-4b5d-9fbc-6a7f013cbea7,,AwsApiCall,032426696358,
Administrator,ASIAQPDGID2TELBOIO66,2020-07-02T21:11:31Z,iam.amazonaws.com,UpdateAccountPasswordPolicy,us-east-1,37.201.4.214,console.amazonaws.com,,[],866cdbbf-2f00-46fe-ac49-5bda52bb7068,9e5c5eae-dbc2-429b-999c-124bd04fa7a9,,AwsApiCall,032426696358,
Administrator,ASIAQPDGID2TELBOIO66,2020-07-02T19:55:42Z,iam.amazonaws.com,EnableMFADevice,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Administrator""},{""resourceType"":""AWS::IAM::MfaDevice"",""resourceName"":""arn:aws:iam::032426696358:mfa/Administrator""}]",daf85d2d-bbba-4eff-93a2-aeaf33c254e0,757dba3e-ecf3-473b-8a1e-85ad49eef23d,,AwsApiCall,032426696358,
Administrator,ASIAQPDGID2TELBOIO66,2020-07-02T19:46:27Z,iam.amazonaws.com,CreateVirtualMFADevice,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::MfaDevice"",""resourceName"":""arn:aws:iam::032426696358:mfa/Administrator""},{""resourceType"":""AWS::IAM::MfaDevice"",""resourceName"":""Administrator""}]",8d7dde9c-c794-4f64-ba3f-0de9e65c2570,ae1f1a9f-2844-4c87-8e53-4780692d3094,,AwsApiCall,032426696358,
root,ASIAQPDGID2TI4ZBYLC7,2020-07-02T19:33:44Z,iam.amazonaws.com,CreateLoginProfile,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Administrator""}]",b378b83c-d88b-404a-bb2a-0299c3fe6012,03c64255-d56e-4cb2-a7ac-22bc69506d48,,AwsApiCall,032426696358,
root,ASIAQPDGID2TI4ZBYLC7,2020-07-02T19:33:43Z,iam.amazonaws.com,AddUserToGroup,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Administrator""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Administrators""}]",7a56151c-04cb-477f-909c-67c690a05ac9,12519aa7-6b7a-4bc1-ad06-edd02839aca1,,AwsApiCall,032426696358,
root,ASIAQPDGID2TI4ZBYLC7,2020-07-02T19:33:42Z,iam.amazonaws.com,CreateUser,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::032426696358:user/Administrator""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAQPDGID2TF4UA2IE6I""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Administrator""}]",b251da75-981f-4eff-b9e1-248adcf52249,bf755f6a-a994-443e-b889-cab91c33efb7,,AwsApiCall,032426696358,
root,ASIAQPDGID2TI4ZBYLC7,2020-07-02T19:32:35Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AdministratorAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Administrators""}]",8d48eabf-bd8a-413b-8a7a-ca1a8741ce5c,b72a33c7-9409-481b-9409-21f4349a3df0,,AwsApiCall,032426696358,
root,ASIAQPDGID2TI4ZBYLC7,2020-07-02T19:32:34Z,iam.amazonaws.com,CreateGroup,us-east-1,37.201.4.214,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Administrators""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::032426696358:group/Administrators""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAQPDGID2TMT7OV57E2""}]",888f77cd-b091-42f2-9db1-bb5ee40713bc,2a764615-6c7a-405a-bdc7-fc0d79e25fb1,,AwsApiCall,032426696358,
root,,2020-07-02T19:27:19Z,signin.amazonaws.com,ConsoleLogin,us-east-1,37.201.4.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 OPR/68.0.3618.173",,[],,5888f116-582c-46bb-b582-e19ba96e35fd,,AwsConsoleSignIn,032426696358,
